"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","0","0","24","2","0.000000","0","0"
"/Game/MSPresets/M_MS_Surface_Material_VT/M_MS_Surface_Material_VT.M_MS_Surface_Material_VT","0","0","12","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Surface_Material/M_MS_Surface_Material.M_MS_Surface_Material","0","0","12","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Default_Fuzz_Material_VT/M_MS_Default_Fuzz_Material_VT.M_MS_Default_Fuzz_Material_VT","0","0","12","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Default_Fuzz_Material/M_MS_Default_Fuzz_Material.M_MS_Default_Fuzz_Material","0","0","12","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Default_Transmission_Material_VT/M_MS_Default_Transmission_Material_VT.M_MS_Default_Transmission_Material_VT","0","0","12","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Default_Transmission_Material/M_MS_Default_Transmission_Material.M_MS_Default_Transmission_Material","0","0","12","1","0.000000","0","0"
"/Game/Materials/M_Mannequin.M_Mannequin","0","0","56","2","0.000000","0","28"
"/Game/MSPresets/M_MS_Glass_Material/M_MS_Glass_Material.M_MS_Glass_Material","0","0","20","1","0.000000","0","20"
"/Game/MSPresets/M_MS_SurfaceBlend_Material/M_MS_SurfaceBlend_Material.M_MS_SurfaceBlend_Material","0","0","12","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_GridRotation.M_GridRotation","0","0","42","2","0.000000","0","21"
"/Game/MSPresets/M_MS_ImperfectionDecal_Material_VT/M_MS_ImperfectionDecal_Material_VT.M_MS_ImperfectionDecal_Material_VT","0","0","21","1","0.000000","0","21"
"/Game/MSPresets/M_MS_ImperfectionDecal_Material/M_MS_ImperfectionDecal_Material.M_MS_ImperfectionDecal_Material","0","0","21","1","0.000000","0","21"
"/Game/MSPresets/M_MS_Decal_Material_VT/M_MS_Decal_Material_VT.M_MS_Decal_Material_VT","0","0","21","1","0.000000","0","21"
"/Game/MSPresets/M_MS_Decal_Material/M_MS_Decal_Material.M_MS_Decal_Material","0","0","21","1","0.000000","0","21"
"/Game/Materials/ProceduralBiome/MasterMaterials/M_Vegetation.M_Vegetation","0","0","168","2","0.000000","0","504"
"/Game/Materials/ProceduralBiome/MasterMaterials/M_GroundProps.M_GroundProps","0","0","378","3","0.000000","0","630"
"/OculusVR/Materials/OculusMR_OpaqueColoredMaterial.OculusMR_OpaqueColoredMaterial","49","0","2","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","3","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","18","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","29","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","9","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","2","1","0.000000","0","0"
"/OculusVR/Materials/PokeAHoleMaterial.PokeAHoleMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","12","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","24","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","12","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","31","1","0.000000","0","0"
"/Game/VRTemplate/Materials/DefaultRibbonMaterial_NoGradient.DefaultRibbonMaterial_NoGradient","49","0","15","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","0","77","1","0.000000","0","0"
"/Game/Materials/CustomModelBaseMaterial.CustomModelBaseMaterial","49","0","2","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_VRCursor.M_VRCursor","49","0","2","1","0.000000","0","0"
"/Game/Materials/Green_Material.Green_Material","49","0","12","1","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","0","2","1","0.000000","0","0"
"/Engine/VREditor/Devices/Generic/GenericHMDMaterial.GenericHMDMaterial","49","0","12","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","47","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","47","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","24","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","5","1","0.000000","0","0"
"/OculusVR/Materials/TouchForQuestRiftSControllerMaterial.TouchForQuestRiftSControllerMaterial","49","0","12","1","0.000000","0","0"
"/OculusVR/Materials/touchController_mat.touchController_mat","49","0","24","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","9","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","60","3","0.000000","0","0"
"/Game/Materials/Widgets/EAES-DefaultSpriteMaterial.EAES-DefaultSpriteMaterial","49","0","10","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","4","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","2","1","0.000000","0","0"
"/OpenXR/Devices/M_XRController.M_XRController","49","0","36","3","0.000000","0","48"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","47","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","54","6","0.000000","0","2"
"/Game/Materials/Widgets/EAES-Widget3DPassThrough.EAES-Widget3DPassThrough","49","0","8","2","0.000000","0","3"
"/OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey","49","0","3","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","68","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","22","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","111","1","0.000000","0","0"
"/Game/RockAssets/Basalt/Basalt1/Material_Basalt_1.Material_Basalt_1","49","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","31","1","0.000000","0","0"
"/Game/Materials/RuntimeImageMaterial.RuntimeImageMaterial","49","0","12","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","123","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","959","1","0.000000","0","0"
"/Game/Materials/Landscape/water_texture_Mat.water_texture_Mat","49","0","12","1","0.000000","0","0"
"/Game/Materials/Landscape/LandscapeMaterial.LandscapeMaterial","49","0","156","5","0.000000","0","204"
"/Game/Materials/Minimap.Minimap","49","0","9","1","0.000000","0","0"
"/Game/RockAssets/Shale/Shale_4/Material_3_Shale_4.Material_3_Shale_4","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Shale/Shale_4/Material_2_Shale_4.Material_2_Shale_4","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Shale/Shale_4/Material_1_Shale_4.Material_1_Shale_4","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Shale/Shale_4/Material_0_Shale_4.Material_0_Shale_4","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Shale/Shale_3/Material_2_Shale_3.Material_2_Shale_3","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Shale/Shale_3/Material_1_Shale_3.Material_1_Shale_3","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Shale/Shale_3/Material_0_Shale_3.Material_0_Shale_3","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Shale/Shale_3/Mateiral_3_Shale_3.Mateiral_3_Shale_3","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Shale/Shale_2/Material_Shale_2.Material_Shale_2","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Shale/Shale_1/Material_Shale_1.Material_Shale_1","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Limestone/Limestone3/Material_0L.Material_0L","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Limestone/Limestone2/Material_Limestone_2.Material_Limestone_2","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Limestone/Limestone1/Material_Limestone_1.Material_Limestone_1","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Granite/Granite4/Material_Granite_4.Material_Granite_4","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Granite/Granite3/Material_Granite_3.Material_Granite_3","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Granite/Granite2/Material_Granite_2.Material_Granite_2","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Granite/Granite1/Material_Granite_1.Material_Granite_1","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Gneiss/Gneiss_1/Material_Gneiss_1.Material_Gneiss_1","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Gneiss/Gneiss3/Material_Gneiss_3.Material_Gneiss_3","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Gneiss/Gneiss2/Material_Gneiss_4.Material_Gneiss_4","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Gneiss/Gneiss2/Material_Gneiss_3.Material_Gneiss_3","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Gneiss/Gneiss2/Material_Gneiss_2.Material_Gneiss_2","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Gneiss/Gneiss2/Material_Gneiss_1.Material_Gneiss_1","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Basalt/Basalt3/Material_Basalt_3.Material_Basalt_3","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Basalt/Basalt2/Material_Basalt_2.Material_Basalt_2","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Limestone/Limestone3/material2.material2","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Limestone/Limestone3/material3.material3","49","0","2","1","0.000000","0","0"
"/Game/RockAssets/Limestone/Limestone3/material1.material1","49","0","2","1","0.000000","0","0"
"/Game/Materials/ProceduralBiome/MasterMaterials/M_Billboard.M_Billboard","49","0","176","2","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","62","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Imperfection_Material_Var/M_MS_Imperfection_Material_Var.M_MS_Imperfection_Material_Var","49","0","12","1","0.000000","0","12"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","0","2","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","23","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_Var_VT.M_MS_Imperfection_Material_Var_VT","49","0","12","1","0.000000","0","0"
"/Game/Materials/ProceduralBiome/MasterMaterials/M_Backgrounds.M_Backgrounds","49","0","42","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Default_Material_VT/M_MS_Default_Material_VT.M_MS_Default_Material_VT","49","0","12","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","88","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Default_Material/M_MS_Default_Material.M_MS_Default_Material","49","0","12","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_VT.M_MS_Imperfection_Material_VT","49","0","12","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Imperfection_Material/M_MS_Imperfection_Material.M_MS_Imperfection_Material","49","0","12","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Foliage_Material/M_MS_Foliage_Material.M_MS_Foliage_Material","49","0","31","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Billboard_Material/M_MS_Billboard_Material.M_MS_Billboard_Material","49","0","62","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_TeleportCylinder.M_TeleportCylinder","49","0","15","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_TeleportNoise.M_TeleportNoise","49","0","9","1","0.000000","0","0"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","49","0","24","2","0.000000","0","0"
"/Game/MSPresets/M_MS_Surface_Material_VT/M_MS_Surface_Material_VT.M_MS_Surface_Material_VT","49","0","12","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Surface_Material/M_MS_Surface_Material.M_MS_Surface_Material","49","0","12","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Default_Fuzz_Material_VT/M_MS_Default_Fuzz_Material_VT.M_MS_Default_Fuzz_Material_VT","49","0","12","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Default_Fuzz_Material/M_MS_Default_Fuzz_Material.M_MS_Default_Fuzz_Material","49","0","12","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Default_Transmission_Material_VT/M_MS_Default_Transmission_Material_VT.M_MS_Default_Transmission_Material_VT","49","0","12","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Default_Transmission_Material/M_MS_Default_Transmission_Material.M_MS_Default_Transmission_Material","49","0","12","1","0.000000","0","0"
"/Game/Materials/M_Mannequin.M_Mannequin","49","0","56","2","0.000000","0","28"
"/Game/MSPresets/M_MS_Glass_Material/M_MS_Glass_Material.M_MS_Glass_Material","49","0","20","1","0.000000","0","20"
"/Game/MSPresets/M_MS_SurfaceBlend_Material/M_MS_SurfaceBlend_Material.M_MS_SurfaceBlend_Material","49","0","12","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_GridRotation.M_GridRotation","49","0","42","2","0.000000","0","21"
"/Game/MSPresets/M_MS_ImperfectionDecal_Material_VT/M_MS_ImperfectionDecal_Material_VT.M_MS_ImperfectionDecal_Material_VT","49","0","21","1","0.000000","0","21"
"/Game/MSPresets/M_MS_ImperfectionDecal_Material/M_MS_ImperfectionDecal_Material.M_MS_ImperfectionDecal_Material","49","0","21","1","0.000000","0","21"
"/Game/MSPresets/M_MS_Decal_Material_VT/M_MS_Decal_Material_VT.M_MS_Decal_Material_VT","49","0","21","1","0.000000","0","21"
"/Game/MSPresets/M_MS_Decal_Material/M_MS_Decal_Material.M_MS_Decal_Material","49","0","21","1","0.000000","0","21"
